id;atribuicao;status;validacao;status_val;obs;area_km2;st_astext
1051;NULL;NULL;NULL;NULL;NULL;0.22369549717616588;MULTIPOLYGON(((347878.81001823227 7443269.9436885305,347851.59818844206 7443306.764123202,347815.65638629755 7443365.975573763,347796.416591621 7443384.383740084,347788.39389609697 7443387.624192253,347759.65726472205 7443393.089895629,347730.89715995244 7443390.803594457,347685.8447088149 7443368.971913943,347666.15386806754 7443371.318204815,347655.7348216848 7443378.52075647,347655.10704372055 7443369.765993598,347658.8653192618 7443362.827762104,347695.69853753364 7443326.77013406,347697.31610134564 7443318.813428432,347700.50807602325 7443317.184877339,347700.5153825602 7443296.366064377,347681.3059891287 7443271.586275525,347682.8865953334 7443257.206345009,347694.04195090226 7443238.051496666,347698.1302841295 7443218.824617557,347686.8479780453 7443190.139020374,347674.1055879437 7443174.062749885,347601.31687643676 7443130.0217106715,347583.29345148226 7443101.9862726405,347188.646550982 7443101.9862726405,347188.646550982 7443501.9862726405,347888.646550982 7443501.9862726405,347888.646550982 7443268.954231837,347878.81001823227 7443269.9436885305)))
1052;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7443901.9862726405,347888.646550982 7443901.9862726405,347888.646550982 7443501.9862726405,347188.646550982 7443501.9862726405,347188.646550982 7443901.9862726405)))
1053;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7444301.9862726405,347888.646550982 7444301.9862726405,347888.646550982 7443901.9862726405,347188.646550982 7443901.9862726405,347188.646550982 7444301.9862726405)))
1054;NULL;NULL;NULL;NULL;NULL;0.004151148547914867;MULTIPOLYGON(((347227.9151706842 7442673.396876406,347206.28040373756 7442585.470267266,347188.646550982 7442548.794454555,347188.646550982 7442701.9862726405,347242.15078098065 7442701.9862726405,347227.9151706842 7442673.396876406)))
1055;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7451101.9862726405,347888.646550982 7451101.9862726405,347888.646550982 7450701.9862726405,347188.646550982 7450701.9862726405,347188.646550982 7451101.9862726405)))
1056;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7451501.9862726405,347888.646550982 7451501.9862726405,347888.646550982 7451101.9862726405,347188.646550982 7451101.9862726405,347188.646550982 7451501.9862726405)))
1057;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7451901.9862726405,347888.646550982 7451901.9862726405,347888.646550982 7451501.9862726405,347188.646550982 7451501.9862726405,347188.646550982 7451901.9862726405)))
1058;analista 2;finalizado;NULL;NULL;NULL;0.273706697189733;MULTIPOLYGON(((347191.662186732 7452202.553597555,347256.62876016955 7452261.721508887,347263.5654253622 7452265.582684546,347328.96551208 7452301.9862726405,347888.646550982 7452301.9862726405,347888.646550982 7451901.9862726405,347188.646550982 7451901.9862726405,347188.646550982 7452203.012626528,347191.662186732 7452202.553597555)))
1059;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7449501.9862726405,347888.646550982 7449501.9862726405,347888.646550982 7449101.9862726405,347188.646550982 7449101.9862726405,347188.646550982 7449501.9862726405)))
1060;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7449901.9862726405,347888.646550982 7449901.9862726405,347888.646550982 7449501.9862726405,347188.646550982 7449501.9862726405,347188.646550982 7449901.9862726405)))
1061;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7450301.9862726405,347888.646550982 7450301.9862726405,347888.646550982 7449901.9862726405,347188.646550982 7449901.9862726405,347188.646550982 7450301.9862726405)))
1062;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7450701.9862726405,347888.646550982 7450701.9862726405,347888.646550982 7450301.9862726405,347188.646550982 7450301.9862726405,347188.646550982 7450701.9862726405)))
1063;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7447901.9862726405,347888.646550982 7447901.9862726405,347888.646550982 7447501.9862726405,347188.646550982 7447501.9862726405,347188.646550982 7447901.9862726405)))
1064;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7448301.9862726405,347888.646550982 7448301.9862726405,347888.646550982 7447901.9862726405,347188.646550982 7447901.9862726405,347188.646550982 7448301.9862726405)))
1065;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7448701.9862726405,347888.646550982 7448701.9862726405,347888.646550982 7448301.9862726405,347188.646550982 7448301.9862726405,347188.646550982 7448701.9862726405)))
1066;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7449101.9862726405,347888.646550982 7449101.9862726405,347888.646550982 7448701.9862726405,347188.646550982 7448701.9862726405,347188.646550982 7449101.9862726405)))
1067;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7446301.9862726405,347888.646550982 7446301.9862726405,347888.646550982 7445901.9862726405,347188.646550982 7445901.9862726405,347188.646550982 7446301.9862726405)))
1068;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7446701.9862726405,347888.646550982 7446701.9862726405,347888.646550982 7446301.9862726405,347188.646550982 7446301.9862726405,347188.646550982 7446701.9862726405)))
1069;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7447101.9862726405,347888.646550982 7447101.9862726405,347888.646550982 7446701.9862726405,347188.646550982 7446701.9862726405,347188.646550982 7447101.9862726405)))
1070;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347188.646550982 7447501.9862726405,347888.646550982 7447501.9862726405,347888.646550982 7447101.9862726405,347188.646550982 7447101.9862726405,347188.646550982 7447501.9862726405)))
1071;analista 2;finalizado;NULL;NULL;NULL;0.11204499422273793;MULTIPOLYGON(((347417.20217437216 7452351.101362087,347467.18199794134 7452432.324938491,347491.2861727786 7452499.435361249,347526.42304065416 7452533.904970745,347609.97855800955 7452562.981714016,347794.9061692987 7452571.108085571,347872.8386772399 7452554.989689444,347888.646550982 7452548.097117471,347888.646550982 7452301.9862726405,347328.96551208 7452301.9862726405,347417.20217437216 7452351.101362087)))
1072;analista 2;finalizado;NULL;NULL;NULL;0.051597314469483145;MULTIPOLYGON(((347953.4494155838 7452519.841678714,348135.4464058997 7452406.761171729,348230.7725887285 7452336.115800424,348265.0336395484 7452301.9862726405,347888.646550982 7452301.9862726405,347888.646550982 7452548.097117471,347953.4494155838 7452519.841678714)))
1073;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7444701.9862726405,348588.646550982 7444701.9862726405,348588.646550982 7444301.9862726405,347888.646550982 7444301.9862726405,347888.646550982 7444701.9862726405)))
1074;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7445101.9862726405,348588.646550982 7445101.9862726405,348588.646550982 7444701.9862726405,347888.646550982 7444701.9862726405,347888.646550982 7445101.9862726405)))
1075;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7445501.9862726405,348588.646550982 7445501.9862726405,348588.646550982 7445101.9862726405,347888.646550982 7445101.9862726405,347888.646550982 7445501.9862726405)))
1076;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7445901.9862726405,348588.646550982 7445901.9862726405,348588.646550982 7445501.9862726405,347888.646550982 7445501.9862726405,347888.646550982 7445901.9862726405)))
1077;NULL;NULL;NULL;NULL;NULL;0.0656272730565099;MULTIPOLYGON(((348542.08832532295 7443501.318827121,348517.16290777596 7443479.9991270155,348492.32053017395 7443473.5023292005,348459.2684832255 7443491.16531188,348459.22639620275 7443501.9862726405,348542.29862819944 7443501.9862726405,348542.08832532295 7443501.318827121)),((348342.0947304791 7443500.285500139,348341.10199871904 7443501.9862726405,348348.3934852148 7443501.9862726405,348342.0947304791 7443500.285500139)),((348232.3673731205 7443485.159792409,348220.3693076088 7443476.400346951,348213.088364311 7443477.212309917,348178.713010982 7443493.252446337,348162.69469422696 7443497.076303313,348141.9086634859 7443496.311421027,348117.0932490133 7443478.784042735,348093.86710942595 7443445.99085292,348083.5394187235 7443413.993170552,348082.6784119425 7443397.927326721,348084.25301112724 7443374.023802951,348093.9008563639 7443362.051369531,348114.0023899418 7443359.597956346,348156.341818377 7443396.461182941,348170.70447165484 7443404.358802,348184.2499550114 7443401.949423404,348199.5342000184 7443379.624762963,348204.22967667825 7443361.06838741,348201.1546536998 7443341.104221044,348171.5818206568 7443297.837253071,348166.4505763734 7443278.627353059,348116.33204612054 7443241.242112726,348086.7090005678 7443213.034880033,348075.1918228819 7443207.380864434,348054.39043014357 7443208.166017631,348033.05436408333 7443221.237690637,347989.1754476249 7443265.308334313,347969.13907836843 7443291.571042442,347946.7887487882 7443303.6356377285,347928.3676692081 7443302.008593506,347898.0594367499 7443270.693318449,347894.8056483461 7443268.334688318,347888.646550982 7443268.954231837,347888.646550982 7443501.9862726405,348204.12233589875 7443501.9862726405,348232.3673731205 7443485.159792409)))
1078;NULL;NULL;NULL;NULL;NULL;0.25070459136076645;MULTIPOLYGON(((348564.0836112917 7443665.267187733,348552.21732924366 7443533.46559754,348542.29862819944 7443501.9862726405,348459.22639620275 7443501.9862726405,348459.05386206124 7443546.3463877635,348494.1873366224 7443680.968048239,348489.59502826165 7443692.023568564,348483.31812480453 7443692.030923109,348438.7004452331 7443692.083304866,348401.0067234476 7443669.880927153,348385.4740330224 7443551.975579398,348362.58899040055 7443505.8193040695,348348.3934852148 7443501.9862726405,348341.10199871904 7443501.9862726405,348331.8953101954 7443517.759398173,348323.7153893049 7443610.938846385,348309.7993952321 7443606.753450291,348295.88350948005 7443602.568152569,348261.8990965998 7443539.91817132,348205.782331306 7443511.395833876,348196.3634192783 7443506.6085096765,348204.12233589875 7443501.9862726405,347888.646550982 7443501.9862726405,347888.646550982 7443901.9862726405,348588.646550982 7443901.9862726405,348588.646550982 7443751.6541719055,348564.0836112917 7443665.267187733)))
1079;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7444301.9862726405,348588.646550982 7444301.9862726405,348588.646550982 7443901.9862726405,347888.646550982 7443901.9862726405,347888.646550982 7444301.9862726405)))
1080;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7451101.9862726405,348588.646550982 7451101.9862726405,348588.646550982 7450701.9862726405,347888.646550982 7450701.9862726405,347888.646550982 7451101.9862726405)))
1081;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7451501.9862726405,348588.646550982 7451501.9862726405,348588.646550982 7451101.9862726405,347888.646550982 7451101.9862726405,347888.646550982 7451501.9862726405)))
1082;analista 2;finalizado;NULL;NULL;NULL;0.27512970882986376;MULTIPOLYGON(((348507.30617886526 7451886.323750941,348578.72007251927 7451810.338920999,348588.646550982 7451801.377452645,348588.646550982 7451501.9862726405,347888.646550982 7451501.9862726405,347888.646550982 7451901.9862726405,348496.53270868876 7451901.9862726405,348507.30617886526 7451886.323750941)))
1083;analista 2;finalizado;NULL;NULL;NULL;0.2024866004490939;MULTIPOLYGON(((348319.3733956794 7452247.855118685,348421.54400952626 7452067.415973699,348424.84981158236 7452061.5776437,348470.8744417917 7451939.288381939,348496.53270868876 7451901.9862726405,347888.646550982 7451901.9862726405,347888.646550982 7452301.9862726405,348265.0336395484 7452301.9862726405,348319.3733956794 7452247.855118685)))
1084;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7449501.9862726405,348588.646550982 7449501.9862726405,348588.646550982 7449101.9862726405,347888.646550982 7449101.9862726405,347888.646550982 7449501.9862726405)))
1085;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7449901.9862726405,348588.646550982 7449901.9862726405,348588.646550982 7449501.9862726405,347888.646550982 7449501.9862726405,347888.646550982 7449901.9862726405)))
1086;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7450301.9862726405,348588.646550982 7450301.9862726405,348588.646550982 7449901.9862726405,347888.646550982 7449901.9862726405,347888.646550982 7450301.9862726405)))
1087;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7450701.9862726405,348588.646550982 7450701.9862726405,348588.646550982 7450301.9862726405,347888.646550982 7450301.9862726405,347888.646550982 7450701.9862726405)))
1088;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7447901.9862726405,348588.646550982 7447901.9862726405,348588.646550982 7447501.9862726405,347888.646550982 7447501.9862726405,347888.646550982 7447901.9862726405)))
1089;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7448301.9862726405,348588.646550982 7448301.9862726405,348588.646550982 7447901.9862726405,347888.646550982 7447901.9862726405,347888.646550982 7448301.9862726405)))
1090;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7448701.9862726405,348588.646550982 7448701.9862726405,348588.646550982 7448301.9862726405,347888.646550982 7448301.9862726405,347888.646550982 7448701.9862726405)))
1091;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7449101.9862726405,348588.646550982 7449101.9862726405,348588.646550982 7448701.9862726405,347888.646550982 7448701.9862726405,347888.646550982 7449101.9862726405)))
1092;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7446301.9862726405,348588.646550982 7446301.9862726405,348588.646550982 7445901.9862726405,347888.646550982 7445901.9862726405,347888.646550982 7446301.9862726405)))
1093;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7446701.9862726405,348588.646550982 7446701.9862726405,348588.646550982 7446301.9862726405,347888.646550982 7446301.9862726405,347888.646550982 7446701.9862726405)))
1094;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7447101.9862726405,348588.646550982 7447101.9862726405,348588.646550982 7446701.9862726405,347888.646550982 7446701.9862726405,347888.646550982 7447101.9862726405)))
1095;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((347888.646550982 7447501.9862726405,348588.646550982 7447501.9862726405,348588.646550982 7447101.9862726405,347888.646550982 7447101.9862726405,347888.646550982 7447501.9862726405)))
1096;analista 2;finalizado;NULL;NULL;NULL;0.24912809135497088;MULTIPOLYGON(((342290.4318271488 7452515.114820695,342305.29322660586 7452529.762153864,342353.51745609165 7452562.361855728,342367.2701171584 7452572.5430565365,342455.92738795467 7452684.428939501,342477.0684804614 7452701.9862726405,342714.2505646659 7452701.9862726405,342773.75792144105 7452684.240372577,342865.57862597046 7452670.361576594,342927.21981233865 7452637.430819548,342982.05474780826 7452576.832114095,342988.646550982 7452573.302804156,342988.646550982 7452301.9862726405,342288.646550982 7452301.9862726405,342288.646550982 7452513.353051136,342290.4318271488 7452515.114820695)))
1097;analista 2;finalizado;NULL;NULL;NULL;0.0077767627402349805;MULTIPOLYGON(((342545.8484711377 7452759.106935126,342549.22420419764 7452766.97710553,342555.95577231946 7452782.6709450055,342594.46017593413 7452755.548994542,342621.43334174424 7452736.5492904205,342627.8715880603 7452732.014233248,342630.2455668929 7452730.34203832,342638.380803918 7452724.611616247,342645.4838181585 7452722.493448179,342714.2505646659 7452701.9862726405,342477.0684804614 7452701.9862726405,342545.8484711377 7452759.106935126)))
1098;NULL;NULL;NULL;NULL;NULL;0.06633623592649575;MULTIPOLYGON(((342358.07993662474 7431827.3202471165,342358.78278957773 7431799.641960528,342356.0897301462 7431783.334195243,342353.78440371336 7431774.730165275,342349.3945043307 7431758.346045978,342339.32216900703 7431742.9567223145,342335.78104584373 7431729.408532279,342340.9602441173 7431713.9594323225,342344.13386067504 7431704.247700655,342349.24260106817 7431695.442429813,342360.22480652377 7431682.934168019,342377.67807779927 7431668.279640229,342423.4469287912 7431637.756736133,342488.47005302843 7431606.1087744925,342501.72384283243 7431601.37648743,342519.99826552696 7431596.143652136,342560.35751737974 7431593.138038408,342648.58990627737 7431573.473896005,342720.2730748204 7431550.75487875,342801.8194534355 7431524.485306355,342841.02235968516 7431504.96605324,342844.6824078528 7431501.9862726405,342288.646550982 7431501.9862726405,342288.646550982 7431901.9862726405,342355.4312355847 7431901.9862726405,342358.07993662474 7431827.3202471165)))
